A3W1KAK0S9OXE5,\t,B000DZFTC6,\t,3,\t,1481500800
A3V0D97QKXDN5R,\t,B000DZFTC6,\t,3,\t,1481328000
ATHZ69CMMYJCO,\t,B000DZFTC6,\t,5,\t,1481328000
A19OCN3Y3N01FM,\t,B000DZFTC6,\t,5,\t,1481328000
AOD8TCGNYRKOE,\t,B000DZFTC6,\t,5,\t,1480809600
A21NSIXUC707BX,\t,B000DZFTC6,\t,1,\t,1480464000
A168DADMXLKTNR,\t,B000DZFTC6,\t,1,\t,1480204800
A1KP0D0IHRD5O8,\t,B000DZFTC6,\t,2,\t,1480204800
A1UKTP51UA67CW,\t,B000DZFTC6,\t,2,\t,1479945600
A2NCRIN59Y29IK,\t,B000DZFTC6,\t,4,\t,1479513600
A1W9AEHMW5TOET,\t,B000DZFTC6,\t,2,\t,1479340800
A25086I44475I2,\t,B000DZFTC6,\t,5,\t,1479168000
A1R4HQIWADCTP0,\t,B000DZFTC6,\t,5,\t,1478908800
A3EPCX4M6IKD85,\t,B000DZFTC6,\t,4,\t,1478908800
A2HY944A16221K,\t,B000DZFTC6,\t,4,\t,1478736000
A8LY7OEUGDYQB,\t,B000DZFTC6,\t,4,\t,1478563200
A3AFC3E60G068J,\t,B000DZFTC6,\t,4,\t,1478563200
A19KR5FW94XH0G,\t,B000DZFTC6,\t,5,\t,1478304000
A1YB92TD0LPGSV,\t,B000DZFTC6,\t,5,\t,1478304000
A1RYWNZC7L1R62,\t,B000DZFTC6,\t,1,\t,1478217600
A3BG8DQ0SUFBV,\t,B000DZFTC6,\t,5,\t,1478131200
A2YVORL5WS3GIS,\t,B000DZFTC6,\t,1,\t,1478044800
A182QJ6ETVWN3W,\t,B000DZFTC6,\t,5,\t,1477958400
AYQYK433I0N3V,\t,B000DZFTC6,\t,3,\t,1477958400
A2L1Y31LF3FC7H,\t,B000DZFTC6,\t,1,\t,1477699200
AQBHPH4O4CCR9,\t,B000DZFTC6,\t,5,\t,1477440000
A1B0ZF5BUDA1QT,\t,B000DZFTC6,\t,3,\t,1477353600
A6POVPWZKOAXN,\t,B000DZFTC6,\t,5,\t,1477267200
A2NSB56BH4BQA4,\t,B000DZFTC6,\t,5,\t,1476921600
A3P9NC81PXTS2S,\t,B000DZFTC6,\t,3,\t,1476662400
A2AP72KC0HI14,\t,B000DZFTC6,\t,5,\t,1476662400
A141EWWKV949C3,\t,B000DZFTC6,\t,5,\t,1476662400
A1Y763V5P7QQCQ,\t,B000DZFTC6,\t,5,\t,1476576000
A1JUW5FN79TBD3,\t,B000DZFTC6,\t,1,\t,1476489600
A3FH0JTI13IAYD,\t,B000DZFTC6,\t,2,\t,1476144000
AFDCJXCZCJ4UH,\t,B000DZFTC6,\t,5,\t,1475884800
AU6FYHXKUGHYH,\t,B000DZFTC6,\t,5,\t,1475798400
A18E6WLC2HIJ39,\t,B000DZFTC6,\t,5,\t,1475798400
AWFN8LQ7NKYNV,\t,B000DZFTC6,\t,5,\t,1475625600
A1VX84WOPNW6F3,\t,B000DZFTC6,\t,5,\t,1475539200
A16EYP8DGLGQ4D,\t,B000DZFTC6,\t,5,\t,1474848000
A3D2D8FH7A7BQM,\t,B000DZFTC6,\t,1,\t,1474416000
A2HWLN72GALMJX,\t,B000DZFTC6,\t,4,\t,1474329600
A1A23MHATTMXNA,\t,B000DZFTC6,\t,3,\t,1474243200
A3HA5WICP4LY2K,\t,B000DZFTC6,\t,5,\t,1473984000
A1D9FZGX196BZ9,\t,B000DZFTC6,\t,4,\t,1473724800
A1GT1E21LXE62F,\t,B000DZFTC6,\t,1,\t,1473206400
A1GR74YLJI9P8S,\t,B000DZFTC6,\t,5,\t,1473120000
A2G6JZJVHAJNS,\t,B000DZFTC6,\t,5,\t,1472860800
A31XCFJAETFY4I,\t,B000DZFTC6,\t,3,\t,1472601600
A2S67OKQUN0LX6,\t,B000DZFTC6,\t,5,\t,1472601600
A1VFKOPFAH0H9D,\t,B000DZFTC6,\t,5,\t,1472169600
A2YBFWJ6L6GS42,\t,B000DZFTC6,\t,5,\t,1472083200
A2BEB6AVHK2232,\t,B000DZFTC6,\t,1,\t,1470614400
A1FA99L6178D1C,\t,B000DZFTC6,\t,5,\t,1470528000
ASXBBKWYBIE6U,\t,B000DZFTC6,\t,4,\t,1470441600
A234X1Q40ZRNNN,\t,B000DZFTC6,\t,1,\t,1470182400
A2C0TQ35HRN9T4,\t,B000DZFTC6,\t,4,\t,1469923200
A1MUWBMC5CWLSZ,\t,B000DZFTC6,\t,1,\t,1469491200
A7Q3QI1Y0XAZC,\t,B000DZFTC6,\t,5,\t,1469491200
A3L4S8H8S71L3D,\t,B000DZFTC6,\t,5,\t,1469404800
AALQNCJIWBJF7,\t,B000DZFTC6,\t,3,\t,1469232000
A3PC3HL7F0CCNB,\t,B000DZFTC6,\t,5,\t,1469059200
A2WP885KZRQ19Y,\t,B000DZFTC6,\t,1,\t,1468972800
AG1Q6ERTMZKE,\t,B000DZFTC6,\t,4,\t,1468713600
A2HDYR96O5IM8L,\t,B000DZFTC6,\t,1,\t,1468540800
A2CCQORRZJFTD4,\t,B000DZFTC6,\t,3,\t,1468454400
AM9BQ2N3PEVYZ,\t,B000DZFTC6,\t,4,\t,1467936000
A1310GBYDSHKL8,\t,B000DZFTC6,\t,4,\t,1467936000
A33K9GH5ZJJWM4,\t,B000DZFTC6,\t,4,\t,1467763200
A2YXVJCH6MQ6YM,\t,B000DZFTC6,\t,4,\t,1467417600
A3VZX6WXSBJZEB,\t,B000DZFTC6,\t,5,\t,1466640000
A3CQQA4IAT6BD9,\t,B000DZFTC6,\t,5,\t,1466553600
A18Y9GUDXIDMFO,\t,B000DZFTC6,\t,4,\t,1466553600
A3U5UO4QJK6839,\t,B000DZFTC6,\t,5,\t,1466294400
A116QQ0TCQCGI,\t,B000DZFTC6,\t,5,\t,1465862400
AONQOYHJQSHSI,\t,B000DZFTC6,\t,1,\t,1465862400
A3209HXJHACQUS,\t,B000DZFTC6,\t,3,\t,1465689600
A196GVZ6U9O156,\t,B000DZFTC6,\t,2,\t,1465603200
A1WZW62Y25EEC,\t,B000DZFTC6,\t,1,\t,1465603200
A3IW9AINLFW6MR,\t,B000DZFTC6,\t,3,\t,1465344000
A2HN6QV9ESIAMP,\t,B000DZFTC6,\t,5,\t,1465257600
A3RPQ7ZJED0RDW,\t,B000DZFTC6,\t,1,\t,1465171200
AW01MQXVP62CG,\t,B000DZFTC6,\t,4,\t,1465084800
A3LI50AX5WYICE,\t,B000DZFTC6,\t,5,\t,1464825600
A3OMBNZ8KPCLQ8,\t,B000DZFTC6,\t,5,\t,1464652800
A3HEYKMHUSE2DH,\t,B000DZFTC6,\t,3,\t,1463961600
A2E2O0JHU7KDOX,\t,B000DZFTC6,\t,3,\t,1463443200
AIQ31422AZ4WG,\t,B000DZFTC6,\t,4,\t,1463356800
AIDOMGVGZF923,\t,B000DZFTC6,\t,4,\t,1463011200
A1AEF92T1V4FWU,\t,B000DZFTC6,\t,5,\t,1462924800
A1X02NKUOUNE4Y,\t,B000DZFTC6,\t,5,\t,1462665600
A1K77S85SKYVTL,\t,B000DZFTC6,\t,5,\t,1462579200
A25TQ9UZWFKYZ1,\t,B000DZFTC6,\t,5,\t,1462492800
AJHWEMZYMWY9W,\t,B000DZFTC6,\t,4,\t,1462233600
A22C37VS423I75,\t,B000DZFTC6,\t,5,\t,1461974400
AD6TXUPAQLIPF,\t,B000DZFTC6,\t,1,\t,1461974400
A2GQSGV92XJBLW,\t,B000DZFTC6,\t,5,\t,1461888000
A3GEJXMF8T29ZT,\t,B000DZFTC6,\t,4,\t,1461888000
A1R5AKCUZGYQFN,\t,B000DZFTC6,\t,5,\t,1461628800
A23WUCI71L8G0M,\t,B000DZFTC6,\t,1,\t,1461024000
A13YA17A89UN3H,\t,B000DZFTC6,\t,4,\t,1461024000
A36WO6XJ5M56XY,\t,B000DZFTC6,\t,5,\t,1460937600
A26YDHNESB0OVD,\t,B000DZFTC6,\t,5,\t,1460505600
A32UW67ZBMVWOO,\t,B000DZFTC6,\t,5,\t,1459900800
AXQ45UC8L9I9I,\t,B000DZFTC6,\t,5,\t,1459900800
A1EQTBO5ORIIRQ,\t,B000DZFTC6,\t,3,\t,1459641600
A4EHQ0P5WW19C,\t,B000DZFTC6,\t,3,\t,1459123200
A1FI6GDLSEQ2C2,\t,B000DZFTC6,\t,2,\t,1459123200
A1950SHOZ5H993,\t,B000DZFTC6,\t,5,\t,1458864000
AZUS9AF36IVZL,\t,B000DZFTC6,\t,1,\t,1458172800
A1AJ5IZ2P68AUE,\t,B000DZFTC6,\t,5,\t,1458000000
A2Y3Y99LL6OFA7,\t,B000DZFTC6,\t,5,\t,1457654400
A2LX77KDJFNGXS,\t,B000DZFTC6,\t,5,\t,1457568000
A23HD24E4WDAWK,\t,B000DZFTC6,\t,1,\t,1457481600
A2KOEB9K0A5SBF,\t,B000DZFTC6,\t,4,\t,1457481600
A2LBV07SC9UVTN,\t,B000DZFTC6,\t,5,\t,1457308800
AS2RQSVNN6GRZ,\t,B000DZFTC6,\t,2,\t,1457222400
A30M5DOLSZCQ7S,\t,B000DZFTC6,\t,5,\t,1457049600
A11FO3EDKBLUX9,\t,B000DZFTC6,\t,1,\t,1456963200
A2SJ42X0YH84OJ,\t,B000DZFTC6,\t,2,\t,1456963200
A3B2R0MULIXOF,\t,B000DZFTC6,\t,1,\t,1456531200
A2LZDPNFLAC00N,\t,B000DZFTC6,\t,1,\t,1455926400
A1CZ2HRPW967KC,\t,B000DZFTC6,\t,5,\t,1455408000
A2AMO4EIQSHQTU,\t,B000DZFTC6,\t,1,\t,1455321600
ANMF7BR8UIXHK,\t,B000DZFTC6,\t,5,\t,1454889600
A2AGGWJFSP0HG,\t,B000DZFTC6,\t,3,\t,1454889600
ADE7VUJO5VCGL,\t,B000DZFTC6,\t,5,\t,1454371200
AEGS7ZDD0DAOH,\t,B000DZFTC6,\t,1,\t,1454198400
A3IABCMUX7546E,\t,B000DZFTC6,\t,2,\t,1454025600
A3G70WBYGGKHG6,\t,B000DZFTC6,\t,5,\t,1453939200
A37RD10B65J7SF,\t,B000DZFTC6,\t,1,\t,1453593600
A22K49VRIB0BI1,\t,B000DZFTC6,\t,5,\t,1453420800
ASJRYCKMX53T,\t,B000DZFTC6,\t,5,\t,1453334400
A2O591HSEX1V7G,\t,B000DZFTC6,\t,3,\t,1453334400
A2SQ99HEDTBIY4,\t,B000DZFTC6,\t,4,\t,1453075200
A1AMFSXY3S2K61,\t,B000DZFTC6,\t,2,\t,1451433600
A1UDXWZDA5POYB,\t,B000DZFTC6,\t,5,\t,1450742400
A336H9T1PVO2WE,\t,B000DZFTC6,\t,4,\t,1450569600
A22FAQ0YC7FZI4,\t,B000DZFTC6,\t,1,\t,1450569600
A17V1D4OWJINBM,\t,B000DZFTC6,\t,1,\t,1450396800
A1M2FS0XUTMPMP,\t,B000DZFTC6,\t,1,\t,1450051200
A1NYQ882WXVY0O,\t,B000DZFTC6,\t,5,\t,1449619200
A1TLL6CKYH6HBF,\t,B000DZFTC6,\t,2,\t,1449360000
A1WC4YL51DG776,\t,B000DZFTC6,\t,2,\t,1449273600
A3C1ARW7XLCCW4,\t,B000DZFTC6,\t,4,\t,1449187200
A5P8WMUX28LLZ,\t,B000DZFTC6,\t,5,\t,1449187200
A2TTD2A2VICMDY,\t,B000DZFTC6,\t,5,\t,1448841600
A2KO5YANKGD7KL,\t,B000DZFTC6,\t,5,\t,1448755200
AOUFH5D7OHN17,\t,B000DZFTC6,\t,4,\t,1448755200
A2JC55N3T203DD,\t,B000DZFTC6,\t,5,\t,1448064000
A3D8DY76G2IR0Y,\t,B000DZFTC6,\t,3,\t,1447804800
A1OZ2FYFAQMR0G,\t,B000DZFTC6,\t,5,\t,1447804800
A1U0WEEC6EGR94,\t,B000DZFTC6,\t,1,\t,1447632000
A3PXEHQ50U0W17,\t,B000DZFTC6,\t,4,\t,1447286400
AUOFZJVXZOIBV,\t,B000DZFTC6,\t,2,\t,1447200000
A1HRPQD4IUEPVS,\t,B000DZFTC6,\t,1,\t,1446681600
A320DJ7E6274RN,\t,B000DZFTC6,\t,5,\t,1446595200
A2XVF9BHBR9G7J,\t,B000DZFTC6,\t,5,\t,1446422400
A2SNQYV7K4SKEZ,\t,B000DZFTC6,\t,1,\t,1446163200
AWTYMOYLIEBO8,\t,B000DZFTC6,\t,4,\t,1445644800
A1NCYG4YZWLPQQ,\t,B000DZFTC6,\t,1,\t,1445558400
A22FQXLHCWZIXI,\t,B000DZFTC6,\t,5,\t,1445299200
A13XL9CQS86BKQ,\t,B000DZFTC6,\t,5,\t,1444953600
ARNAG4FM9A56B,\t,B000DZFTC6,\t,5,\t,1444521600
A2OZUZSCG3078U,\t,B000DZFTC6,\t,5,\t,1444435200
A3EXL244BQR9YI,\t,B000DZFTC6,\t,4,\t,1444262400
A1QJ4HID55L77U,\t,B000DZFTC6,\t,2,\t,1444176000
A2WM2CRJBBHTCV,\t,B000DZFTC6,\t,3,\t,1443484800
A19T5XGFYDKFU4,\t,B000DZFTC6,\t,5,\t,1443484800
A1EWVFJ8V03DYG,\t,B000DZFTC6,\t,5,\t,1443052800
A1C9XUC6O4R2XG,\t,B000DZFTC6,\t,4,\t,1442966400
A2QRCQO8OA078J,\t,B000DZFTC6,\t,2,\t,1442880000
AHVWOELMTDQBA,\t,B000DZFTC6,\t,5,\t,1442448000
A9NXBBSH796PZ,\t,B000DZFTC6,\t,5,\t,1442102400
A2EV5RLWF17FI9,\t,B000DZFTC6,\t,4,\t,1442102400
A3FRVZ98TEY44E,\t,B000DZFTC6,\t,1,\t,1441670400
A2SGJDMKXUHN83,\t,B000DZFTC6,\t,1,\t,1441411200
A2NOZW278YHA63,\t,B000DZFTC6,\t,5,\t,1441324800
A1XUEMHQIUPGBH,\t,B000DZFTC6,\t,1,\t,1440633600
A2QNJF8H7ET7HH,\t,B000DZFTC6,\t,5,\t,1440547200
A345KRIR6Y63QJ,\t,B000DZFTC6,\t,5,\t,1440115200
A3HJ7XOHEBWVAS,\t,B000DZFTC6,\t,5,\t,1439942400
AP7VMZLDDRH6H,\t,B000DZFTC6,\t,5,\t,1439856000
A1Q16GM9KL7MJO,\t,B000DZFTC6,\t,5,\t,1439683200
AI9R30GRDSD3,\t,B000DZFTC6,\t,4,\t,1439510400
A3N0OY6FQ1XU5W,\t,B000DZFTC6,\t,3,\t,1439164800
APCWP5C0RH4O3,\t,B000DZFTC6,\t,5,\t,1439164800
A1F5DDUD1PEP9I,\t,B000DZFTC6,\t,5,\t,1439078400
A1HVQ2HDS0TMJ8,\t,B000DZFTC6,\t,1,\t,1438905600
A3TMW2E41SU18J,\t,B000DZFTC6,\t,4,\t,1438905600
A9M00WY6YP2XY,\t,B000DZFTC6,\t,4,\t,1438300800
A23ZI3TE9WLS47,\t,B000DZFTC6,\t,5,\t,1438128000
A63J46S5LEVUM,\t,B000DZFTC6,\t,5,\t,1437955200
A24KQ9RVU81L87,\t,B000DZFTC6,\t,5,\t,1437868800
ANOY9YO1MCTM6,\t,B000DZFTC6,\t,5,\t,1437696000
A235MJG1NUJDOK,\t,B000DZFTC6,\t,5,\t,1437696000
A3689QW4K79B0D,\t,B000DZFTC6,\t,4,\t,1437523200
A38P0QJO0E99CH,\t,B000DZFTC6,\t,2,\t,1437350400
A2V1YOMM1Y37TU,\t,B000DZFTC6,\t,4,\t,1437004800
ARWW9MLTK6CQ5,\t,B000DZFTC6,\t,4,\t,1437004800
A35V6WSHJSEVC6,\t,B000DZFTC6,\t,5,\t,1436832000
AAGP8V0C2CYF2,\t,B000DZFTC6,\t,5,\t,1436659200
A2KO815BPHM93F,\t,B000DZFTC6,\t,3,\t,1436572800
A1XPBVGPDKTVIH,\t,B000DZFTC6,\t,5,\t,1436227200
A26YFVPFRCJH99,\t,B000DZFTC6,\t,4,\t,1435881600
A21J5NCDUF68C7,\t,B000DZFTC6,\t,5,\t,1435449600
A1GKZ7T0YEK9BC,\t,B000DZFTC6,\t,4,\t,1434844800
A3BXLQZVO79CPZ,\t,B000DZFTC6,\t,5,\t,1434758400
A3LXELWUW7QIL4,\t,B000DZFTC6,\t,5,\t,1434672000
A2C20X1T06S0T0,\t,B000DZFTC6,\t,4,\t,1434412800
A1KHA3FVP1JE0V,\t,B000DZFTC6,\t,5,\t,1434326400
A34MJLB6AF1EK3,\t,B000DZFTC6,\t,3,\t,1434240000
AE2DNBZSYOD6P,\t,B000DZFTC6,\t,5,\t,1434240000
A1ZF69AOSKD7J9,\t,B000DZFTC6,\t,3,\t,1433980800
A10B7TQXN9XGMZ,\t,B000DZFTC6,\t,4,\t,1433030400
A3368PM0URSIMU,\t,B000DZFTC6,\t,2,\t,1432684800
A2VW6MH7G6M2YU,\t,B000DZFTC6,\t,5,\t,1431820800
A3Q9ARA8VQMHIU,\t,B000DZFTC6,\t,1,\t,1431648000
A2PRQ0N8PZLFZD,\t,B000DZFTC6,\t,5,\t,1431388800
A29UJSYHD57RTO,\t,B000DZFTC6,\t,1,\t,1431129600
A3H7FYYI7LM035,\t,B000DZFTC6,\t,5,\t,1430956800
A1ZINX41SR8H9K,\t,B000DZFTC6,\t,5,\t,1430870400
AG47D1ZGHTZSZ,\t,B000DZFTC6,\t,3,\t,1430611200
ANMDN7MR0NUGI,\t,B000DZFTC6,\t,5,\t,1430524800
A1MILI9NJK786V,\t,B000DZFTC6,\t,5,\t,1430438400
AX0GNYSIEXNRF,\t,B000DZFTC6,\t,4,\t,1430092800
A18RBOOYWZSFAB,\t,B000DZFTC6,\t,5,\t,1430006400
A5F95UQGE8NMM,\t,B000DZFTC6,\t,5,\t,1429747200
ALLL91WFPNN0W,\t,B000DZFTC6,\t,5,\t,1429574400
A2W9MHO9RV7WHD,\t,B000DZFTC6,\t,5,\t,1429488000
A2WRRHYU4EONS0,\t,B000DZFTC6,\t,4,\t,1429142400
A1MEBNFIA0PTHH,\t,B000DZFTC6,\t,5,\t,1428969600
A1QVGXNQ9RPV21,\t,B000DZFTC6,\t,5,\t,1428624000
A1BNM8ZVD1Y2W,\t,B000DZFTC6,\t,5,\t,1428364800
A1TMDZN6P567YA,\t,B000DZFTC6,\t,3,\t,1427760000
ALM8C79I4YDF8,\t,B000DZFTC6,\t,4,\t,1427673600
A2D5TKXL8N6RYG,\t,B000DZFTC6,\t,4,\t,1427587200
A2FCM0LH6F6FTZ,\t,B000DZFTC6,\t,4,\t,1427414400
A1TQ01Q7JR89WD,\t,B000DZFTC6,\t,5,\t,1427414400
A3Q3GCRFIJZB9W,\t,B000DZFTC6,\t,5,\t,1426636800
A2CBG338FZSOZQ,\t,B000DZFTC6,\t,3,\t,1426550400
A3AKLVC9ZTKQNV,\t,B000DZFTC6,\t,4,\t,1426118400
A1QCT92038WIR8,\t,B000DZFTC6,\t,2,\t,1425772800
A1O8C1MK6B0GAR,\t,B000DZFTC6,\t,2,\t,1425427200
A2DGWMFWNVCBUX,\t,B000DZFTC6,\t,5,\t,1425427200
A2BJRBZ4BTVMJK,\t,B000DZFTC6,\t,2,\t,1425254400
A1QVW9N4R4PF6J,\t,B000DZFTC6,\t,5,\t,1425254400
A1GD0F8X4NVMDX,\t,B000DZFTC6,\t,5,\t,1425254400
A1PQX64XB4CACS,\t,B000DZFTC6,\t,5,\t,1425168000
A3LGR0E9F0079J,\t,B000DZFTC6,\t,5,\t,1425168000
A187XPM1JJNEM9,\t,B000DZFTC6,\t,3,\t,1425168000
A24RMGMOIXC88V,\t,B000DZFTC6,\t,5,\t,1425081600
A3SYAE9QKKBV6Z,\t,B000DZFTC6,\t,3,\t,1425081600
AF8GQVFUD3TR0,\t,B000DZFTC6,\t,3,\t,1424995200
A2TWBWEA0P1MK9,\t,B000DZFTC6,\t,5,\t,1424908800
A1MNXJ9WV2BCNR,\t,B000DZFTC6,\t,1,\t,1424908800
A3SET4J5Z3FPOU,\t,B000DZFTC6,\t,1,\t,1424822400
A3KVPYYVP6KQ9I,\t,B000DZFTC6,\t,5,\t,1424822400
A1UPEAN1SGTM98,\t,B000DZFTC6,\t,5,\t,1424736000
AHHRSFJ36AO01,\t,B000DZFTC6,\t,4,\t,1424563200
A3A15YXR89YLDM,\t,B000DZFTC6,\t,1,\t,1424476800
A3B3VCIVK38Y33,\t,B000DZFTC6,\t,1,\t,1424476800
ANFWL3SH16UX3,\t,B000DZFTC6,\t,5,\t,1424390400
A3ROKLR723H8K,\t,B000DZFTC6,\t,5,\t,1424390400
AUBBEKJNB7G9F,\t,B000DZFTC6,\t,5,\t,1424304000
A22P0AEU70KPE9,\t,B000DZFTC6,\t,2,\t,1423699200
A3TPXFQ9CIK7OF,\t,B000DZFTC6,\t,5,\t,1423612800
A283DX7SK0HNL3,\t,B000DZFTC6,\t,5,\t,1423440000
A11IKUAWBKUFPI,\t,B000DZFTC6,\t,5,\t,1423353600
A1WIT9P7SMKJJM,\t,B000DZFTC6,\t,5,\t,1423094400
AM2FZ7F9MMQ38,\t,B000DZFTC6,\t,4,\t,1423094400
AVEUXB95WAQQY,\t,B000DZFTC6,\t,5,\t,1423008000
AU00ZZ775D133,\t,B000DZFTC6,\t,3,\t,1423008000
A359CJN2DM9JSO,\t,B000DZFTC6,\t,5,\t,1422921600
AQ8B7FAARH09D,\t,B000DZFTC6,\t,5,\t,1422835200
A11GERNEJMJSI9,\t,B000DZFTC6,\t,5,\t,1422835200
ABQJV5VAUSWPG,\t,B000DZFTC6,\t,4,\t,1422748800
A1UGE40ZY1MZTA,\t,B000DZFTC6,\t,5,\t,1422576000
A28XVE5SMP42TQ,\t,B000DZFTC6,\t,5,\t,1422576000
A3I2DC4LYV7SGT,\t,B000DZFTC6,\t,3,\t,1421798400
A325GUKY4T0YUU,\t,B000DZFTC6,\t,1,\t,1421625600
ALW3JVOGISIP,\t,B000DZFTC6,\t,4,\t,1421539200
A3HFNHKNGNIRBV,\t,B000DZFTC6,\t,4,\t,1421452800
A3KU0VWLBHNCZS,\t,B000DZFTC6,\t,5,\t,1421193600
A6CLKL1GZ6Y8F,\t,B000DZFTC6,\t,5,\t,1421020800
A2IE5CXPGEGYUG,\t,B000DZFTC6,\t,5,\t,1420934400
A1R2GA1KNZ3S1J,\t,B000DZFTC6,\t,4,\t,1420934400
A3LACU68Y5ZS12,\t,B000DZFTC6,\t,1,\t,1420934400
A1N7F17RUGDO8N,\t,B000DZFTC6,\t,5,\t,1420761600
A2B3V01N7EXSS2,\t,B000DZFTC6,\t,5,\t,1420588800
A2FRHYZ92R7UM5,\t,B000DZFTC6,\t,4,\t,1420416000
A1LK5UDKFPPMHI,\t,B000DZFTC6,\t,3,\t,1420416000
A3HYM7G8QUFV0,\t,B000DZFTC6,\t,4,\t,1420243200
A19QVMZZXS5K7L,\t,B000DZFTC6,\t,5,\t,1420243200
AEVUHQDB60EWR,\t,B000DZFTC6,\t,5,\t,1420070400
A1LSDJRUJKNJV,\t,B000DZFTC6,\t,3,\t,1419984000
A30UJ2POW6Z8HT,\t,B000DZFTC6,\t,4,\t,1419120000
AB7AIBT4MT9WH,\t,B000DZFTC6,\t,1,\t,1419120000
AEABCEUR4KQQG,\t,B000DZFTC6,\t,3,\t,1418947200
AD2YRMQRJ7PAC,\t,B000DZFTC6,\t,5,\t,1418774400
A2I8I9O542US9B,\t,B000DZFTC6,\t,5,\t,1418688000
A3NT2BRJNF4UJN,\t,B000DZFTC6,\t,5,\t,1418428800
A6NWESF8NFP8I,\t,B000DZFTC6,\t,5,\t,1418169600
A323ZNVVKFCZP1,\t,B000DZFTC6,\t,3,\t,1418083200
ASV0CYEPO56DZ,\t,B000DZFTC6,\t,5,\t,1417824000
A2FSGVZD9EJ0II,\t,B000DZFTC6,\t,3,\t,1417737600
A9S113BQDS2WN,\t,B000DZFTC6,\t,3,\t,1417478400
A34WJAMEAENUEK,\t,B000DZFTC6,\t,4,\t,1417392000
A359E0O0EIXPR,\t,B000DZFTC6,\t,2,\t,1417392000
A378AHD5TNT8FY,\t,B000DZFTC6,\t,2,\t,1417219200
A3NW2UOFHS51T,\t,B000DZFTC6,\t,5,\t,1417219200
A13GQKVZJERKPT,\t,B000DZFTC6,\t,4,\t,1417132800
A1JV1HEEFCOEFS,\t,B000DZFTC6,\t,5,\t,1417046400
A2E008R4QV156A,\t,B000DZFTC6,\t,5,\t,1416700800
A2BYTJCHC5BU9L,\t,B000DZFTC6,\t,4,\t,1416268800
A2MOP7YRUHQD9W,\t,B000DZFTC6,\t,3,\t,1416182400
A5SV8KUYF4ZK1,\t,B000DZFTC6,\t,4,\t,1416182400
A2QMSSBLQYAIVX,\t,B000DZFTC6,\t,5,\t,1416096000
A2RP8HPRV7N4PB,\t,B000DZFTC6,\t,5,\t,1415577600
A3CZPKV3ORC2YH,\t,B000DZFTC6,\t,4,\t,1415577600
A35CF96QERPTFD,\t,B000DZFTC6,\t,3,\t,1415491200
A3LZ6AUEVAD50W,\t,B000DZFTC6,\t,5,\t,1415404800
ABVZGMV48SAY8,\t,B000DZFTC6,\t,5,\t,1415404800
A33HX5Q005C5SC,\t,B000DZFTC6,\t,4,\t,1414972800
A1IULRTGCB1YVC,\t,B000DZFTC6,\t,5,\t,1414195200
A3QJ3RK7V1CEKZ,\t,B000DZFTC6,\t,4,\t,1413849600
A1ILLEBR6JHI4U,\t,B000DZFTC6,\t,1,\t,1413676800
A2YJVFVIAHP6VE,\t,B000DZFTC6,\t,3,\t,1413590400
AGH0M1U1UBOYY,\t,B000DZFTC6,\t,5,\t,1413590400
A2Y2JQC2XCU720,\t,B000DZFTC6,\t,2,\t,1413331200
A1WPNCL6NLZGSF,\t,B000DZFTC6,\t,3,\t,1413331200
A1AI8K96R0NTCQ,\t,B000DZFTC6,\t,4,\t,1413331200
A633LYVZYOYBD,\t,B000DZFTC6,\t,5,\t,1413072000
A2NM8TQGQGSCXK,\t,B000DZFTC6,\t,5,\t,1412553600
A3G19AV474KDN3,\t,B000DZFTC6,\t,3,\t,1412380800
A1VPJT3BHZ9UAS,\t,B000DZFTC6,\t,5,\t,1411948800
A1JET3J1D5IUBU,\t,B000DZFTC6,\t,3,\t,1411776000
A3QEAQYBSUDDKO,\t,B000DZFTC6,\t,4,\t,1411084800
A152ZYMCV26GXN,\t,B000DZFTC6,\t,5,\t,1411084800
A1CNVVEEJ8Q1ZR,\t,B000DZFTC6,\t,5,\t,1410825600
A3J55MYS9QBCV5,\t,B000DZFTC6,\t,3,\t,1410825600
A3NWK0N8O8RXS9,\t,B000DZFTC6,\t,5,\t,1410480000
A1IINWP07YA0QF,\t,B000DZFTC6,\t,5,\t,1410480000
A364HBBRTHYCDJ,\t,B000DZFTC6,\t,5,\t,1410307200
ANIHEPFJR0YFE,\t,B000DZFTC6,\t,5,\t,1410307200
A4NSIAY0MOJTB,\t,B000DZFTC6,\t,5,\t,1410048000
AF2XCAEC1ART0,\t,B000DZFTC6,\t,5,\t,1409788800
A6SPICQQXLI6L,\t,B000DZFTC6,\t,3,\t,1409529600
A1PP1D0AJQCUE1,\t,B000DZFTC6,\t,3,\t,1409529600
A3ODIPR0ULFR4Q,\t,B000DZFTC6,\t,3,\t,1409356800
AZGPGQLHOXAWB,\t,B000DZFTC6,\t,5,\t,1408406400
A1WWICE5GYF8YT,\t,B000DZFTC6,\t,3,\t,1408233600
AOUD5D7Q6APIZ,\t,B000DZFTC6,\t,5,\t,1407974400
A3P48ICRX9QAZJ,\t,B000DZFTC6,\t,4,\t,1407888000
A2TKT8F4EKK4C5,\t,B000DZFTC6,\t,5,\t,1407801600
A39TQCCNDU0A9D,\t,B000DZFTC6,\t,5,\t,1407801600
A144WH8JH9SRTZ,\t,B000DZFTC6,\t,5,\t,1407801600
